tmc_code,hwycov_id,tmc_length,overlap_length,overlap_proportion
106N05345,11065,4157.931519,489.50438590000005,0.11772786147707597
106N05345,11067,4157.931519,200.6345823,0.0482534600156795
106N05345,11069,4157.931519,320.09744950000004,0.07698478150428625
106N05345,20727,4157.931519,261.14822030000005,0.06280724420463936
106N05345,20730,4157.931519,484.0026694,0.11640467554319045
106N05345,28160,4157.931519,172.8931442,0.04158152759610181
106N05345,28161,4157.931519,400.6000454,0.09634599405243356
106N05345,28172,4157.931519,262.9822655,0.06324833978103812
106N05345,28178,4157.931519,702.4927968999999,0.1689524692001066
106N05346,13060,1994.3086170000001,150.0104014,0.07521925148458605
106N05346,28182,1994.3086170000001,1010.9170539999999,0.506901010898054
106N05346,28183,1994.3086170000001,700.9696966,0.3514850663657339
106N05347,11591,2544.412193,150.0384974,0.05896784247960095
106N05347,28193,2544.412193,1248.544938,0.4907007368675976
106N05347,28194,2544.412193,1145.828757,0.4503314204169906
106N05348,28195,765.2297034,392.30721580000005,0.5126659538396586
106N05348,28634,765.2297034,371.91416560000005,0.4860163738385277
106N05349,28198,2701.622183,353.242129,0.13075186131605732
106N05349,28200,2701.622183,1953.057653,0.7229203495920511
106N05349,28637,2701.622183,395.08280160000004,0.14623910185741915
106N05350,10072,2564.1798,150.0014269,0.058498794390315384
106N05350,28206,2564.1798,280.8340897,0.10952199596143765
106N05350,28637,2564.1798,136.06202140000002,0.05306258999466419
106N05350,28638,2564.1798,1997.088434,0.7788410290105242
106N05351,6290,2276.941967,111.1760978,0.04882693516624
106N05351,28205,2276.941967,949.6894990000001,0.41708990073702656
106N05351,28211,2276.941967,1173.671525,0.5154595690229112
106N05352,28219,3016.9905660000004,2971.564585,0.9849432803960579
106N05353,28223,3223.182773,161.62247280000003,0.0501437505045886
106N05353,28229,3223.182773,3060.7411260000003,0.9496020987823766
106N05354,21941,1544.050845,1408.5760599999999,0.9122601529355725
106N05355,3956,1547.810927,645.5129526000001,0.4170489698319594
106N05355,12836,2066.017074,219.12390519999997,0.10606103306578965
106N05355,12841,1547.810927,268.8956267,0.1737264041811484
106N05355,28578,1547.810927,102.5403193,0.06624860796062851
106N05355,28579,2066.017074,126.5833077,0.06126924568678565
106N05356,8042,2189.3487210000003,1976.275652,0.9026774186513888
106N05356,12838,2189.3487210000003,116.5887081,0.0532526897070775
106N05357,8846,529.6029127,183.3541926,0.34621069522679004
106N05357,28324,529.6029127,297.7978295,0.5623039873058462
106N05358,7963,1402.660559,227.0509076,0.16187159904308682
106N05358,27444,1402.660559,836.5948539,0.5964342894879958
106N05358,28323,1402.660559,140.1421054,0.09991163186331527
106N05359,16446,2225.5396149999997,416.40981810000005,0.18710510264271352
106N05360,11545,2510.8383489999997,192.8954314,0.07682510961999013
106N05360,30792,2510.8383489999997,497.0211528,0.19795027943473553
106N05361,16435,2277.605876,372.6136127,0.1635988107628152
106N05361,16436,2277.605876,224.49736380000002,0.09856725703319182
106N05361,29182,2277.605876,165.5951831,0.07270581132799993
106N05362,8840,2287.387227,1716.9881300000002,0.7506329097814797
106N05362,27252,2287.387227,144.1141781,0.06300383966426687
106N05363,7873,2149.08362,367.30124739999997,0.17091063557592048
106N05363,8835,2149.08362,203.25699219999998,0.09457844744077477
106N05364,27247,2359.1170629999997,1492.3825669999999,0.6326021673134752
106N05365,7872,2298.3557846,744.2850398999999,0.32383369227995024
106N05366,16567,156.0603515,132.6828407,0.850202113635506
106N05367,8833,2390.995833,118.2915805,0.04947377108205943
106N05367,16564,2390.995833,1928.596326,0.8066079829090192
106N05367,16566,2390.995833,344.1079258,0.14391824571615638
106N05368,12578,1561.30238,177.3103226,0.11356565190145934
106N05368,28313,1561.30238,212.3477358,0.13600679696651716
106N05368,28529,1561.30238,362.067158,0.23190072764764502
106N05368,28530,1561.30238,118.0170936,0.07558887702457738
106N05370,11127,2511.910661,122.34969609999999,0.048707821500025866
106N05370,27245,2511.910661,102.1889738,0.04068177080761234
106N05371,12547,2506.571714,221.56482140000003,0.08839356965631186
106N05371,28311,2506.571714,338.32082189999994,0.13497352579635785
106N05371,28534,2506.571714,1924.793785,0.7678989490902712
106N05372,16487,1478.766638,423.4820198,0.28637515137124697
106N05372,16490,1478.766638,434.2078335,0.29362836727724445
106N05372,29193,1478.766638,153.89668590000002,0.10407097505806728
106N05387,859,2462.917724,162.9635155,0.06616685320504032
106N05387,860,2462.917724,300.65234069999997,0.12207161358671516
106N05387,27700,2462.917724,337.3787653,0.13698336814599985
106N05388,858,496.57750130000005,443.51545589999995,0.8931444834671568
106N05389,854,4437.454479999999,145.1134501,0.032701958015352986
106N05389,855,4437.454479999999,607.9041645,0.1369938930618619
106N05389,856,4437.454479999999,541.2532497000001,0.12197381452350135
106N05389,9906,4437.454479999999,590.6286135,0.13310077121061534
106N05389,25533,4437.454479999999,1197.484857,0.269858510638739
106N05389,27676,4437.454479999999,244.26210919999997,0.05504554701370142
106N05389,27687,4437.454479999999,607.4508117,0.13689172800258226
106N05390,852,3462.1744299999996,538.1598272000001,0.1554398364613883
106N05390,853,3462.1744299999996,154.63188180000003,0.04466322680339362
106N05390,854,3462.1744299999996,121.6701994,0.03514271214809937
106N05391,845,2321.362452,121.2197265,0.052219215657409106
106N05391,851,2321.362452,150.0033119,0.06461865176235736
106N05392,844,2793.84313,159.9018492,0.057233653344022924
106N05392,845,2793.84313,166.99785409999998,0.0597735256882515
106N05393,703,3460.175082,594.5156426,0.17181663601148375
106N05393,842,3460.175082,417.77419249999997,0.12073787672574192
106N05393,843,3460.175082,342.43611360000006,0.09896496722994436
106N05393,10581,3460.175082,169.1169908,0.048875269832372024
106N05393,10633,3460.175082,1936.2123629999999,0.5595706335995168
106N05394,837,2489.807714,241.09465830000002,0.09683264171138319
106N05394,839,2489.807714,488.37589689999993,0.196150045705899
106N05394,10635,2489.807714,129.4804273,0.052004187541046396
106N05394,22157,2489.807714,1161.863321,0.4666478115827703
106N05394,22158,2489.807714,339.5444191,0.136373751752301
106N05395,836,2484.476052,2210.282917,0.8896374409488572
106N05395,5115,2484.476052,251.3979443,0.10118750957475521
106N05396,823,5228.5887649999995,202.4702074,0.03872368176195628
106N05396,824,5228.5887649999995,332.14025539999994,0.06352388193604665
106N05396,834,5228.5887649999995,486.07262280000003,0.09296440103565883
106N05396,835,5228.5887649999995,120.90759080000001,0.02312432593845426
106N05396,3223,5228.5887649999995,1248.204593,0.23872686284976938
106N05396,10626,5228.5887649999995,170.9276854,0.032690978977766294
106N05396,10655,5228.5887649999995,239.4253565,0.04579158301809953
106N05396,27973,5228.5887649999995,118.28607079999999,0.022622943994334194
106N05396,27975,5228.5887649999995,233.7058817,0.04469769802215455
106N05396,28300,5228.5887649999995,125.1444621,0.023934653828144394
106N05396,28369,5228.5887649999995,590.4818514,0.11293331297207117
106N05396,28753,5228.5887649999995,700.4340547999999,0.1339623531857549
106N05396,28755,5228.5887649999995,166.5226257,0.03184848401440499
106N05397,815,2766.207147,336.20376919999995,0.12153962134203102
106N05397,20789,2766.207147,150.03521030000002,0.054238602652269124
106N05397,20790,2766.207147,154.75217859999998,0.05594381417452103
106N05398,811,4819.724838,766.3708832000001,0.15900718587868898
106N05398,813,4819.724838,126.4831023,0.02624280566865008
106N05398,815,4819.724838,182.4314652,0.03785101252288544
106N05398,3222,4819.724838,1138.504058,0.23621764649793478
106N05398,20788,4819.724838,1392.56236,0.2889298469947217
106N05399,808,2618.254601,517.6379545,0.19770344499816653
106N05399,809,2618.254601,1732.836698,0.6618289517521219
106N05399,810,2618.254601,212.1148403,0.08101383273383198
106N05399,15673,2618.254601,152.92725180000002,0.05840809054306328
106N05400,807,854.3395661000001,104.5274646,0.12234885137903716
106N05401,805,3116.1633269999998,224.92010449999998,0.07217853523632074
106N05401,806,3116.1633269999998,844.5124437000001,0.2710103274699119
106N05401,3221,3116.1633269999998,786.3615402,0.2523492698173327
106N05401,28965,3116.1633269999998,470.60392970000004,0.15102030295474306
106N05401,29044,3116.1633269999998,176.6919767,0.05670177014441195
106N05401,29073,3116.1633269999998,110.9754381,0.03561284388993774
106N05402,803,2999.598912,1366.307708,0.45549680076694204
106N05402,804,2999.598912,272.0319282,0.09068943421459676
106N05402,805,2999.598912,204.4436781,0.06815700501894302
106N05403,800,4831.374942,238.70960099999996,0.04940821274806371
106N05403,801,4831.374942,634.7825697000001,0.13138756095738346
106N05403,802,4831.374942,233.63318030000002,0.04835749307489785
106N05403,15874,4831.374942,892.8750286000001,0.18480764571552477
106N05403,15915,4831.374942,405.41722999999996,0.08391342730940544
106N05403,15918,4831.374942,290.2568747,0.06007748895179827
106N05404,797,1468.305902,192.72240459999998,0.1312549410429326
106N05404,799,1468.305902,146.00821969999998,0.09943991882149363
106N05405,792,2111.768943,462.6669983,0.21908978244690475
106N05405,20787,2111.768943,471.1719374,0.22311718285365464
106N05406,791,343.7386335,142.39873740000002,0.4142645705839755
106N05406,792,343.7386335,115.224594,0.3352099030206914
106N05407,788,3774.8826719999997,242.81748340000001,0.06432451138179376
106N05407,10992,3774.8826719999997,274.7872488,0.07279358662938598
106N05407,15730,3774.8826719999997,416.6163713,0.11036538284758643
106N05407,20782,3774.8826719999997,124.74992569999999,0.033047365054635
106N05407,28994,3774.8826719999997,107.95090060000001,0.028597153866720237
106N05407,28996,3774.8826719999997,668.8409972999999,0.1771819299871474
106N05407,28999,3774.8826719999997,100.62169200000001,0.026655581310210327
106N05408,787,3315.889767,2940.525455,0.8867983140647027
106N05408,788,3315.889767,215.4313835,0.06496940448503155
106N05408,5139,3315.889767,158.52826480000002,0.047808665528536555
106N05409,779,2367.029166,1944.906555,0.821665648626824
106N05409,786,2367.029166,329.4407585,0.1391790026215503
106N05410,778,3114.477043,1128.0762140000002,0.3622040549425235
106N05410,779,3114.477043,124.1213003,0.03985301499620012
106N05410,8224,3114.477043,220.85878459999998,0.07091360172212385
106N05410,28977,3114.477043,569.2052438999999,0.1827610979439799
106N05410,28978,3114.477043,484.3721387,0.1555227834440647
106N05410,28980,3114.477043,183.5359608,0.058929944984667526
106N05411,776,3008.483461,165.31929230000003,0.05495103910095919
106N05412,772,3509.144871,2304.310673,0.6566587467058154
106N05412,773,3509.144871,930.061556,0.26503937289284973
106N05412,1742,3509.144871,194.8673676,0.05553129744240758
106N05413,768,3301.879589,131.3959711,0.03979429520620232
106N05413,769,3301.879589,780.2048405,0.23629112433391042
106N05413,770,3301.879589,372.6919147,0.11287265469691844
106N05413,11096,3301.879589,185.8322265,0.05628073995159851
106N05413,28288,3301.879589,100.92660479999999,0.030566409852203727
106N05413,28869,3301.879589,434.40564230000007,0.13156313868839875
106N05414,768,2837.40924,201.0987719,0.070874080856944
106N05414,8804,2837.40924,210.23723999999999,0.07409478937201176
106N05414,15083,2837.40924,373.4382158,0.13161239152093548
106N05414,24704,2837.40924,2050.742491,0.7227517490568263
106N05415,10913,4032.4880479999997,409.35377630000005,0.10151394658268807
106N05415,15065,4032.4880479999997,647.1279628,0.1604785817334182
106N05415,24703,4032.4880479999997,625.5802927999999,0.15513506434576294
106N05416,8802,3133.489026,1192.792281,0.38065947290794816
106N05416,10151,3133.489026,158.8821044,0.05070453513054684
106N05416,25742,3133.489026,514.8339137,0.16430053190810184
106N05416,28798,3133.489026,1148.705219,0.3665898330802068
106N05417,9580,4468.6716799999995,150.0014864,0.03356735449403166
106N05417,20781,4468.6716799999995,2272.382446,0.5085140750371708
106N05417,28793,4468.6716799999995,429.50149580000004,0.09611390734349051
106N05417,29559,4468.6716799999995,324.0834515,0.07252344202203731
106N05418,7376,2674.285672,151.8418743,0.05677847953559989
106N05418,7762,2674.285672,150.0047184,0.05609150883563497
106N05418,15280,2674.285672,1001.5380880000001,0.374506769596902
106N05418,28930,2674.285672,208.27728290000002,0.0778814638543223
106N05419,15279,1058.333062,304.22629900000004,0.2874579940128527
106N05419,19481,1058.333062,270.93303849999995,0.25599978705002413
106N05420,7375,2960.45453,210.72904669999997,0.07118131508677486
106N05420,11124,2960.45453,131.5018514,0.04441948020731803
106N05420,15239,2960.45453,2614.792752,0.8832403016167926
106N05421,5687,2167.5966,150.1394632,0.06926540814836118
106N05421,7470,2167.5966,793.7916147000001,0.36620818407816297
106N05421,7772,582.8703087,128.2989505,0.22011577633136006
106N05421,9028,2167.5966,328.0833917,0.15135814094744382
106N05421,11121,582.8703087,384.3408496,0.6593934257128511
106N05421,11122,2167.5966,114.0031311,0.0525942562836646
106N05421,27326,2167.5966,619.7155157000001,0.28589983749743847
106N05422,9348,1520.811687,552.5777021,0.3633439345735381
106N05422,11112,1520.811687,186.30602240000002,0.12250433370058658
106N05422,11113,1520.811687,330.4489774,0.21728461204283211
106N05422,18949,1520.811687,233.71335359999998,0.15367672118632264
106N05422,28904,1520.811687,339.51171739999995,0.22324375877840028
106N05423,28904,1349.1900210000001,1193.467564,0.8845807821165318
106N05424,7505,3007.477698,102.6233845,0.03412274164767555
106N05424,15210,3007.477698,535.8175981,0.17816178602299315
106N05424,15211,3007.477698,593.9191913999999,0.1974808297979937
106N05424,15216,3007.477698,162.8273051,0.05414081880250737
106N05424,28902,3007.477698,425.97247589999995,0.14163778377584496
106N05424,28905,3007.477698,721.5287589,0.2399115908257019
106N05425,7430,2909.2263261999997,1352.7263062000002,0.4649780232007308
106N05425,7497,2650.999086,968.0166854,0.3651516481133936
106N05425,9943,2650.999086,159.94968569999997,0.06033562461213161
106N05425,28290,2650.999086,106.85020349999999,0.040305635737212776
106N05426,59,2130.366811,156.0482933,0.07324949510772304
106N05426,770,2375.086566,117.15173829999999,0.04932524985701931
106N05426,11098,4505.453377,991.3386501,0.22003083089500142
106N05426,11370,4505.453377,1223.0261256000001,0.2714546180509727
106N05426,28285,2375.086566,690.82635,0.2908636509882899
106N05426,28288,2375.086566,353.92515860000003,0.14901568796124462
106N05426,28871,2130.366811,369.38453430000004,0.17339010934300556
106N05426,28872,2130.366811,206.27550259999998,0.09682628434451329
106N05427,28284,1847.914267,1737.569087,0.9402866345205829
106N05428,28276,3477.5667670000003,2834.560027,0.815098664358728
106N05428,28281,3477.5667670000003,109.93670800000001,0.03161311208838108
106N05428,28465,3477.5667670000003,531.2209282,0.15275650010259026
106N05429,12007,542.9780304999999,472.2165652,0.8696789532444997
106N05429,28271,542.9780304999999,312.9461893,0.5763514759737596
106N05429,28465,542.9780304999999,138.9580281,0.25591832504169804
106N05429,28466,542.9780304999999,221.28407830000003,0.40753781160580504
106N05429,28467,1896.9242359999998,494.32482000000005,0.260592811572892
106N05429,28474,1896.9242359999998,210.23392239999998,0.11082884514318578
106N05429,28853,1896.9242359999998,573.5528363,0.302359380208794
106N05445,2675,2345.822939,278.6384262,0.11878067247427493
106N05445,20472,2345.822939,703.2008857999999,0.2997672476081111
106N05445,29060,2345.822939,429.5697736000001,0.18312114118174716
106N05445,30862,2345.822939,201.5739341,0.08592887841139829
106N05446,15862,781.3055919,157.5157466,0.2016058098559732
106N05447,15856,930.607003,930.607003,1.0
106N05448,4077,999.8164793999999,113.5031265,0.11352396048534265
106N05448,15852,999.8164793999999,534.0452889999999,0.5341433153017101
106N05449,15848,1397.306853,120.20605079999999,0.08602695287861727
106N05449,27575,1397.306853,149.3995754,0.10691966126068946
